macd_signal,rsi_signal,stoch_signal,status_signal,adx_signal,output
0,0.0,1.5,0.7106348185097633,88.3903679398733,-1
0,0.0,1.5,0.11944150415538436,79.63505024855931,-1
0,0.0,1.5,0.44144823072891165,72.04710824942052,-1
0,0.0,1.5,0.10690536760114337,65.84129112631986,-1
0,0.0,1.5,-0.2514290963247629,65.8512665049326,-1
-1,0.0,0.7,-0.3268743841977825,66.38908251916286,-1
-1,0.0,0.39999999999999997,0.2811848929284887,66.85518973149574,-1
-1,0.0,0.39999999999999997,0.2050345893671396,67.25914931551758,-1
-1,0.0,0.39999999999999997,-0.32495997647706243,67.60924762166984,-1
-1,0.0,0.39999999999999997,-0.586255558052062,69.57929068634655,-1
-1,0.0,0.39999999999999997,-0.5952262479021536,71.32493036089753,-1
-1,0.0,0.10000000000000003,-0.5662221261169488,72.83781807884169,-1
-1,0.0,0.10000000000000003,-0.27838216442780234,74.1489874343933,-1
-1,0.0,-0.19999999999999996,-0.5282595121350491,75.2853342092047,-1
-1,0.0,-0.19999999999999996,-0.6169119198847911,76.42094764741164,-1
-1,0.0,-0.19999999999999996,-0.820612358705596,78.29986599376949,-1
-1,0.0,-0.19999999999999996,-0.7861999252164061,79.9282618939463,-1
-1,0.0,-0.6,-0.9999999999999309,81.75801624370385,0
-1,0.0,-1.5,-1.0,83.50873238038425,0
-1,0.0,-1.5,-0.7402656726906961,85.0260196988406,-1
-1,0.0,-1.5,-0.6673560509823315,86.34100204150278,-1
-1,0.0,-1.5,-0.44878109773592834,87.48065340514331,-1
0,0.0,-1.5,-0.4330743387887474,88.4683512536318,-1
0,0.0,-1.5,-0.7335932724454644,89.32435605565513,-1
0,0.0,-1.5,-0.21369325762858973,90.06622688407538,0
-1,0.0,-1.5,-1.0,91.15086859202216,0
-1,0.0,-0.7,-0.7129854378391756,92.09089140557606,0
-1,0.0,-0.7,-1.0,93.05505261342228,0
-1,0.0,-0.7,-0.99999999999996,93.90286855701089,0
-1,0.0,-0.7,-0.8869083005310743,94.63764237478769,0
0,0.0,-0.7,-0.9484535712322161,95.27444635019425,0
0,0.0,-0.7,-1.0000000000000395,95.83037652474869,0
0,0.0,-0.7,-1.0000000000000373,96.32845759919232,0
0,-1.5,-1.5,-1.0000000000000353,96.77183868863366,0
0,-1.5,-1.5,-0.9914870679787656,97.15610229948284,0
0,-1.5,-1.5,-1.0000000000000349,97.49127130192642,0
0,-1.5,-1.5,-0.9999999999999654,97.78412609139886,0
0,-1.5,-1.5,-1.0,98.04409333533815,0
0,-1.5,-1.5,-1.0,98.26983440511557,0
0,-1.5,-1.5,-1.0000000000000333,98.46747530435547,0
0,-1.5,-1.5,-1.0,98.6417709953146,0
0,-1.5,-1.5,-1.0000000000000322,98.79797582995123,0
0,-1.5,-1.5,-1.0,98.93736239304644,0
1,-1.5,-1.5,-0.971939995325563,99.0581640810623,0
1,-1.5,-1.5,-0.8906383262242344,99.16285887734271,0
1,-1.5,-1.5,-0.8707011991490242,99.25359436745241,0
1,-1.5,-1.5,-0.8222883273354805,99.33223179221413,0
1,-1.5,-1.5,-0.7645665351282064,98.2797667019493,0
1,-1.5,-1.5,-0.6326094907206034,86.0636564372769,0
1,-1.5,-1.5,-0.6171093807969222,76.28458081842462,0
1,-1.5,-0.7,-0.6772773020026557,67.80938194875263,0
1,-1.5,-0.39999999999999997,-0.7533966697636275,60.464209595036905,0
0,-1.5,-0.39999999999999997,-0.8511816209373894,54.09839355514994,0
0,-0.65,-0.39999999999999997,-0.7975890881571095,48.581352987247904,0
0,-0.65,-0.39999999999999997,-0.7845201141350874,43.79991782839947,0
1,-0.65,-0.39999999999999997,-0.7118460651396716,39.6560073573975,0
1,-0.65,-0.39999999999999997,-0.6282551762391809,36.064618282529125,0
1,-0.65,-0.39999999999999997,-0.6165845005255094,33.03193331655011,0
1,-0.65,-0.39999999999999997,-0.5947823014960208,33.263844298132796,0
1,-0.65,-0.39999999999999997,-0.5314306473388075,37.4088012422417,0
1,-0.65,-0.39999999999999997,-0.3632210854823373,43.76492692472064,0
1,-0.65,-0.39999999999999997,-0.4282015917120402,49.27356918286905,0
1,-0.65,-0.39999999999999997,-0.381058140566949,54.04772580659768,0
1,-0.65,0.0,-0.33020334632835036,58.48209793083752,0
1,-0.65,0.4,-0.4043170773976451,62.32522043851205,0
1,-0.65,0.4,-0.3446740571837144,65.65592661182997,0
1,-0.65,0.4,-0.3134955592388784,68.71842160632352,0
1,-0.65,0.4,-0.33146632951571003,71.37258393488459,0
1,-0.65,0.4,-0.43626815881523073,73.67285795297086,0
1,-0.65,0.4,-0.5098477216821001,75.66642876864562,0
1,-0.65,0.4,-0.5538958254456373,77.39419014223041,0
0,-0.65,0.4,-0.5221074279150835,78.89158333267058,0
0,-0.65,0.4,-0.5825741580422386,72.73922433196174,0
-1,-0.25,0.4,-0.5804771038030078,67.40717986468074,0
-1,-0.25,0.4,-0.49346643872335405,62.786074659703885,0
-1,-0.25,0.10000000000000003,-0.47399760949504144,58.78111681539061,0
0,-0.25,-0.19999999999999996,-0.18841517216103384,61.551563969325024,0
0,-0.25,-0.19999999999999996,-0.11221937254892263,64.84797556246592,0
0,-0.25,0.10000000000000003,-0.1385040320889683,67.70486560985469,0
0,-0.25,0.10000000000000003,-0.21903195313785526,70.1808369842583,1
0,-0.25,0.4,-0.16608542631169973,72.32667884207477,1
0,-0.25,0.4,-0.2963592859802717,74.18640845218238,1
0,-0.25,0.4,-0.3123321983103211,75.79817411427564,1
-1,-0.25,0.4,-0.3715724591115943,77.1950376880898,1
-1,-0.25,0.4,-0.36940865023340363,78.4056527853954,1
-1,-0.25,0.4,-0.44372863572813054,79.45485253639359,1
-1,-0.25,0.4,-0.4883418844072598,80.36415898725868,1
-1,-0.25,0.4,-0.39033509415202744,81.15222457800843,1
-1,-0.25,0.7,-0.3185081340389476,81.83521475665822,1
-1,-0.25,1.5,-0.41604756071578713,82.4271395781547,1
-1,-0.25,0.7,-0.4269120818888411,82.9401410901183,1
-1,-0.25,0.7,-0.33593849443672874,83.38474240048677,1
-1,-0.25,0.7,-0.43638192695975964,83.77006353613945,1
-1,-0.25,0.7,-0.33492246318694174,84.10400852037176,1
-1,-0.25,0.7,-0.35120428375345464,84.39342750670643,1
-1,-0.25,0.7,-0.30881656086199666,84.94825444260889,1
-1,-0.25,1.5,-0.32063664116981444,85.42910445372434,1
-1,-0.25,1.5,-0.3718230668811738,85.8458411300244,1
-1,-0.25,1.5,-0.36108239269163667,86.20701291615111,1
0,-0.25,1.5,-0.24984654387419722,87.7891176045405,0
0,-0.25,1.5,-0.21083190797360576,89.26005812685482,1
1,-0.25,1.5,-0.30285069410317667,90.5348732461939,1
1,-0.25,1.5,-0.24930244164978865,91.63971301628776,1
1,0.0,1.5,-0.07438451729797094,92.7034902472105,1
1,0.0,1.5,-0.07470050334547038,93.6254305140102,0
1,0.0,1.5,0.0449054071721079,94.44687113870572,0
0,1.5,1.5,0.16820000084889733,95.16860029926477,0
0,1.5,1.5,0.25104539130820125,95.79803660570398,0
0,1.5,1.5,0.375906867402806,96.34750358084025,0
0,1.5,1.5,0.5050986122310335,96.82632615334497,0
0,1.5,1.5,0.6999763426329645,97.24373272072032,0
0,1.5,1.5,0.6977115921113745,97.6054850791123,0
0,1.5,1.5,0.7704216888651704,97.9197224796078,0
1,1.5,1.5,0.7515046834087643,98.19206156003723,0
1,1.5,1.5,0.8469251785269059,98.42885883728908,0
1,1.5,1.5,1.0,98.63542973367228,-1
1,1.5,1.5,1.0,98.81514969145964,-1
1,1.5,1.5,0.8590166265388207,98.97090698820868,-1
1,1.5,1.5,0.8539855480739641,99.10589664539118,-1
1,1.5,1.5,1.0,99.22314421538132,-1
1,1.5,1.5,0.886313311557537,99.32475877603946,0
1,1.5,1.5,0.811677826840119,99.41282472860983,0
0,1.5,1.5,0.6259405462443716,99.48914855417084,0
0,1.5,1.5,0.6231256895848868,99.55529586965703,0
0,1.5,1.5,0.5943644284865133,99.6126235430784,0
0,1.5,1.5,0.37180881220055445,87.4972472113869,0
0,1.5,1.5,0.36163034640756847,76.54187512246364,0
0,1.5,0.7,0.46399136495892,67.04721931206346,0
0,1.5,0.39999999999999997,0.44165092985516335,58.81851760971665,0
-1,1.5,0.39999999999999997,0.42065982711204347,51.686976134349415,0
-1,0.65,0.39999999999999997,0.41233895250946767,45.50630685569781,0
-1,0.65,0.39999999999999997,0.6223486183128624,40.149726814199745,0
-1,0.65,0.39999999999999997,0.6293297546635137,35.50735744490143,0
-1,0.65,0.39999999999999997,0.6163494730109105,31.483970658176222,0
-1,0.65,0.39999999999999997,0.6472791098065263,27.99703544301437,0
-1,0.65,0.39999999999999997,0.5264717652367548,24.975024923207435,0
-1,0.65,0.39999999999999997,0.4155315800148869,22.355949139374758,0
-1,0.65,0.39999999999999997,0.5023395335224093,20.086083460053104,0
-1,0.65,0.39999999999999997,0.3906654929425498,18.118866537974338,0
-1,0.65,0.39999999999999997,0.20423318364700668,25.628137060462272,0
-1,0.65,0.39999999999999997,0.24795616823927882,32.13617151328515,0
-1,0.65,0.0,0.25606062113548655,37.77646803906498,0
-1,0.65,-0.4,0.21852585576718836,42.664725028074166,0
-1,0.65,-0.4,0.2715306993668421,46.90121441854879,0
-1,0.65,-0.4,0.24994665588846554,50.572838556960136,0
-1,0.65,-0.4,0.21570962464284751,53.75491281024997,0
-1,0.65,-0.4,0.13741284145771263,58.103640920799066,0
-1,0.65,-0.4,-0.0021061418308782353,62.83446760322389,0
-1,0.65,-0.4,0.05411147756530955,66.93451739465874,0
-1,0.65,-0.4,0.0711944379406699,70.48789388056895,0
-1,0.25,-0.4,0.09158500686194188,73.56748683502445,0
-1,0.25,-0.4,0.13566339989573534,76.23646739555257,0
0,0.25,-0.4,0.09729314029911093,78.5495838813436,0
0,0.25,-0.4,0.15647558607461542,80.55428483569582,0
0,0.25,-0.4,0.06910843577195573,82.29169232946775,0
1,0.25,-0.4,0.20374085057720454,83.79744549073675,0
1,0.25,-0.4,0.12288083812935419,85.10243156383655,0
1,0.25,-0.4,0.24618013863434424,86.23341949385637,0
1,0.25,-0.4,0.36653317516876155,80.0124811513332,0
1,0.25,0.19999999999999996,0.45147820078056633,77.51370028704322,0
1,0.25,0.19999999999999996,0.5832807613465365,77.36863628353473,0
1,0.25,0.19999999999999996,0.526050161480878,77.2429141471607,-1
1,0.25,0.19999999999999996,0.6288161684921415,77.61338452469441,0
1,0.25,0.19999999999999996,0.47347158419576124,77.93445885189028,0
1,0.25,0.19999999999999996,0.5304385287843895,78.21272326879338,-1
1,0.25,0.19999999999999996,0.5981760776311942,78.45388576344273,-1
1,0.25,0.19999999999999996,0.5590459501709711,78.6628932588055,0
1,0.25,0.19999999999999996,0.44530836716597355,78.8440330881199,0
1,0.25,0.19999999999999996,0.19966929008439718,79.00102094019238,0
0,0.25,0.19999999999999996,0.1547165844383091,79.1370770786552,0
0,0.25,-0.39999999999999997,0.24930989382727906,79.2549923986563,0
0,0.25,-0.39999999999999997,0.1647305538803296,79.35718567599059,0
0,0.25,-0.7,0.17514433261936307,79.44575318301365,0
0,0.25,-1.5,0.13464033030837194,73.64090191779944,0
0,0.25,-1.5,0.24921959778029668,68.61003082128045,0
0,0.25,-1.5,0.30067481034992866,64.24994253763066,0
0,0.25,-0.6,0.26715491213678144,60.47119935846751,0
0,0.25,-0.19999999999999996,0.3573685525209424,57.19628860319278,0
0,0.25,-0.19999999999999996,0.14121620340283722,54.35803261528801,0
0,0.25,-0.19999999999999996,0.022098390363727186,56.1713080240945,0
0,0.0,-0.19999999999999996,0.005690880286894935,58.229493461808964,0
0,0.0,-0.19999999999999996,-0.00040124707133102505,60.189410822634265,0
0,0.0,-0.6,-0.018065640042852132,62.374238624334595,0
0,0.0,-0.6,0.12003275681326483,64.26775605247488,0
0,0.0,-0.6,0.1932160386229709,65.90880449019646,0
-1,0.0,-0.6,0.1414172261532691,67.33104646955516,0
-1,0.0,-0.6,-0.00603274152972528,68.56365618499937,0
-1,0.0,-1.5,-0.034155445768679835,70.25846969682691,0
-1,0.0,-1.5,-0.025821829392776722,71.72730807374411,0
-1,0.0,-1.5,-0.09378904864986819,74.24230724992556,0
-1,0.0,-1.5,-0.02936968357219322,76.42197320261616,0
0,0.0,-1.5,0.14259399352576346,78.31101702828133,0
-1,0.0,-1.5,-0.1119715009843573,80.18529064548065,0
-1,0.0,-1.5,-0.07842747539862947,81.80966111372007,0
-1,0.0,-1.5,-0.14162733734115898,83.51352186832618,0
-1,0.0,-1.5,-0.17814098009983098,85.20121733227455,0
-1,0.0,-1.5,-0.21952134626707348,86.8051107831926,0
-1,0.0,-1.5,-0.10461650477094497,88.19515177398824,0
-1,0.0,-1.5,-0.21188151890074491,89.39985396601114,0
0,0.0,-1.5,-0.21951147385341616,90.44392919909764,0
0,0.0,-1.5,-0.13252355531515417,91.34879440110595,0
1,0.0,-1.5,-0.08249623010583194,92.13301090951315,0
1,0.0,-1.5,-0.09072873139438153,92.81266521679939,0
1,0.0,-1.5,-0.153662385094906,93.4016989497808,0
1,0.0,-1.5,-0.08458279694261854,93.91219485169802,0
1,0.0,-1.5,-0.06891663011532552,89.42857093325921,0
1,0.0,-1.5,-0.10119556653922321,85.54276353727892,0
1,0.0,-1.5,-0.028461448160025885,77.10003512286296,0
1,0.0,-0.39999999999999997,0.07830204625159545,76.11420996962484,0
1,0.0,-0.39999999999999997,-0.01641370588151992,75.25982817015179,0
1,0.0,-0.39999999999999997,-0.07752052698240275,74.51936394394183,0
1,0.0,-0.39999999999999997,0.046881823605714294,73.87762828122652,0
1,0.0,-0.39999999999999997,0.13020233466367917,74.7138169801848,0
1,0.0,-0.39999999999999997,0.1998109010066886,76.35928049074816,0
1,0.0,-0.39999999999999997,0.1316209664570144,77.78534886656975,0
1,0.0,-0.39999999999999997,0.04540791843830118,79.02127479228179,0
1,0.0,-0.39999999999999997,0.14270761295761172,80.09241059456555,0
1,0.0,-0.39999999999999997,0.04350321495588889,81.02072828987815,0
1,0.0,-0.39999999999999997,0.008976573694585457,81.8252702924824,0
1,0.0,-0.39999999999999997,-0.08657759707332832,82.52254002807275,0
1,0.0,-0.39999999999999997,0.09456445422939128,83.1268404655844,1
-1,0.0,-0.39999999999999997,-0.09075526750000291,82.11524817002046,1
0,0.0,-0.39999999999999997,-0.1808025944927631,75.25242888905737,1
0,0.0,-0.7,-0.1977482090652831,70.37825647154828,0
0,0.0,-1.5,-0.17043622423828816,66.15397370970707,0
0,0.0,-1.5,-0.142894290557301,62.492928649444686,0
0,0.0,-1.5,-0.14782351002428623,59.32002293055062,0
0,0.0,-1.5,-0.09763069747470075,56.57017130750909,0
0,0.0,-1.5,-0.123994684668486,54.18696656753976,0
0,0.0,-0.6,0.024329247401998367,52.12152245956635,0
1,0.0,-0.6,0.02543438615513467,50.331470899322724,0
0,0.0,-0.6,-0.10639647014711487,48.78009288044491,0
0,0.0,-0.6,0.020669403764419763,47.43556526408415,0
0,0.0,-0.6,0.08984793692173157,46.27030799657149,0
0,0.0,-0.19999999999999996,0.14645149413770941,46.994583477368096,0
0,0.0,0.10000000000000003,-0.0012270507406967914,47.622288894058485,0
0,0.0,0.4,-0.09764171544632877,48.16630025519016,0
0,0.0,0.0,-0.058281537581967184,48.63777676817094,0
0,0.0,-0.39999999999999997,0.030006500474327406,49.04638974608761,0
0,0.0,-0.39999999999999997,-0.05082790805571434,49.4005209936154,0
-1,0.0,-0.39999999999999997,-0.10317090083401137,49.707434741472824,0
-1,0.0,-0.39999999999999997,0.003287759983787222,49.973426656282584,0
0,0.0,-0.39999999999999997,-0.007183558624828959,50.20395298245104,0
0,0.0,-0.39999999999999997,0.02092369621036538,50.40374246513038,0
0,0.0,-0.7,-0.015546218307341615,50.576893350119136,0
0,0.0,-0.7,0.11614660416585744,50.72695745044272,0
0,0.0,-0.7,0.1696802321639852,54.710005727831245,0
0,0.0,-0.39999999999999997,0.20910986213934915,59.55767344928047,0
0,0.0,-0.39999999999999997,0.30626205970490594,64.47997499212929,-1
0,0.0,0.0,0.4500174074986271,68.98485268076664,-1
0,1.5,0.7,0.611746524939181,72.98095391393827,-1
1,1.5,1.5,0.750442153819832,76.48355232286886,-1
1,1.5,1.5,0.6823570672644953,79.5191376106087,-1
1,1.5,1.5,0.5937737235901108,82.14997819331654,-1
1,1.5,1.5,0.4481819795851312,84.43004003166335,-1
1,1.5,1.5,0.5467553646388701,86.40609362489725,-1
1,1.5,1.5,0.4082024547778624,88.11867340569998,-1
1,1.5,1.5,0.4191203991277725,89.60290921572901,-1
0,1.5,1.5,0.45034304520971113,90.88924691775416,-1
0,1.5,1.5,0.5271660471439172,92.00407292617597,-1
-1,1.5,1.5,0.48610902081026497,92.9702554668082,-1
-1,1.5,1.5,0.2773802734164523,88.56428985632455,0
-1,0.65,0.7,0.1980000223170582,76.9742216648117,0
-1,0.65,0.39999999999999997,0.14118602065170083,70.0930800347045,0
-1,0.65,0.39999999999999997,-0.018947881810384756,68.50417769455926,0
-1,0.65,0.39999999999999997,0.07526997359081732,67.12712899976673,0
-1,0.65,0.39999999999999997,0.08664622270801572,65.93368679761319,0
-1,0.65,0.39999999999999997,0.07651576092071861,64.89937022241347,0
-1,0.65,0.10000000000000003,0.09907374530323311,64.00296252390703,0
-1,0.65,-0.6,0.017577927995040012,63.22607585186812,0
0,0.65,-1.5,-0.09812538379589651,64.44344610977097,0
0,0.65,-1.5,-0.105599278325474,65.6297608066299,0
-1,0.65,-1.5,-0.0860152608542566,66.65790021057431,0
-1,0.65,-1.5,-0.07988350840342676,67.54895436065947,0
-1,0.65,-1.5,-0.12174832186291615,68.69695818803152,0
-1,0.65,-1.5,-0.26673808859109277,71.35345222521292,0
-1,0.65,-1.5,-0.2316699425124329,73.6557470574368,0
-1,0.65,-1.5,-0.25441804130695106,75.65106924536417,0
-1,0.30000000000000004,-1.5,-0.3543035557535168,77.87584069816067,0
-1,0.30000000000000004,-1.5,-0.345889721948484,79.80397595725098,0
-1,-0.75,-1.5,-0.3916049430073448,81.63469486210975,0
-1,-0.75,-1.5,-0.3256560267178891,83.22131791298736,0
-1,-0.75,-1.5,-0.3117446461471237,84.59639122374796,0
-1,-0.75,-1.5,-0.4161415261954678,85.90568731291752,0
-1,-0.75,-1.5,-0.3989958334249026,87.04041059019781,0
-1,-1.5,-1.5,-0.44894403472442773,88.16925592207869,0
-1,-1.5,-1.5,-0.49214872529553466,89.28471785290218,0
-1,-1.5,-1.5,-0.545051956420283,90.36434162233283,0
0,-1.5,-1.5,-0.48223112443711136,91.3000155558394,0
0,-1.5,-1.5,-0.48262141783773266,92.11093296487842,0
1,-1.5,-1.5,-0.4597498276740057,92.81372805271224,0
1,-1.5,-1.5,-0.45433112814018556,93.42281712883488,0
1,-1.5,-1.5,-0.4534315432269944,93.95069432814117,0
1,-1.5,-1.5,-0.5122630185179597,94.40818790087329,0
1,-1.5,-1.5,-0.4892923614432071,94.80468233057445,0
1,-1.5,-1.5,-0.41184681089711456,95.14831083631546,0
1,-1.5,-1.5,-0.35628921831066807,84.47289523483663,0
1,-0.65,-0.7,-0.3496227913125362,74.14901720691843,0
1,-0.65,-0.39999999999999997,-0.2454104751164738,71.28045682219795,0
1,-0.65,-0.39999999999999997,-0.3693470465739275,68.7943711554402,0
1,-0.65,-0.39999999999999997,-0.4787892499741229,66.6397635775835,0
1,-0.65,-0.39999999999999997,-0.5811848796977971,58.09555616097343,0
1,-0.65,-0.39999999999999997,-0.46834595851585115,50.69057639991138,0
1,-0.65,-0.39999999999999997,-0.40200966421794504,44.2729272736576,0
1,-0.65,-0.39999999999999997,-0.38404076618775496,38.710964697570994,0
1,-0.65,-0.39999999999999997,-0.33504537941196016,33.890597131629264,0
1,-0.65,-0.39999999999999997,-0.3911362308791848,29.712945241146432,0
1,-0.65,-0.39999999999999997,-0.3888888981673007,26.092313602727977,0
1,-0.65,-0.7,-0.5098285768812768,22.95443284943198,0
1,-0.65,-0.7,-0.4705982598802951,20.234936196575454,0
1,-0.65,-1.5,-0.5747431106003279,17.878039097433128,0
0,-0.65,-1.5,-0.5312051738697697,15.835394944843113,0
0,-0.65,-1.5,-0.5552980985216674,14.065103345931767,0
0,-0.65,-1.5,-0.6023368740512293,17.493355467633986,0
0,-0.65,-1.5,-0.6458347428873957,24.28207629972372,0
0,-0.65,-1.5,-0.5602218716812962,30.165634354201487,0
0,-0.65,-1.5,-0.5112461128999415,35.26471800141555,0
1,-0.25,-1.5,-0.5473902172016121,39.683923829001074,0
1,-0.25,-1.5,-0.5290061955205736,43.513902212908526,0
1,-0.25,-1.5,-0.45725756736947687,46.833216812294985,0
0,-0.25,-1.5,-0.42844908259142817,49.70995613176325,0
0,-0.25,-1.5,-0.5237779710795777,52.20313020863575,0
0,-0.25,-1.5,-0.4767303902277891,54.36388107525858,0
0,-0.25,-1.5,-0.46736374266837766,56.2365318263317,0
0,-0.25,-0.7,-0.48596509147094236,57.85949581059507,0
0,-0.25,-0.7,-0.49317229897044423,59.26606459695666,0
0,-0.25,-0.7,0.0,60.48509087847004,0
0,-0.25,-0.7,1.0,61.5415803224483,0
0,-0.25,-0.7,-1.0000000000023372,62.457204507229456,0
0,-0.25,-0.7,1.0,63.25074546737313,0
0,-0.25,-0.7,1.0,63.938480966164306,0
0,-0.25,-0.39999999999999997,1.0,62.54555629230319,0
0,-0.25,-0.39999999999999997,1.0,66.28050794768339,0
0,-0.25,-0.39999999999999997,1.0,69.98678908692537,0
0,-0.25,-0.39999999999999997,0.8661193823383095,73.19889940760174,0
0,-0.25,0.0,1.0,76.23925984552815,0
0,0.5,0.4,1.0,79.04178540058203,0
0,0.5,0.4,0.9786293995011484,81.47064088162873,0
0,0.5,0.4,0.7610322887128597,83.57564896520252,0
0,0.5,0.4,1.0,85.50782960221986,0
0,0.75,0.4,0.8080554670854354,87.18238615430155,0
1,0.75,1.5,0.6168647818046822,88.63366849943903,0
1,0.75,1.5,0.23183071336313063,89.8914465318915,0
1,0.75,1.5,0.414630449139438,90.98152082668365,0
0,0.75,1.5,-0.06405617642789042,91.92625188217018,0
0,1.5,1.5,0.36600482613962887,92.74501879692517,0
0,1.5,1.5,0.34088941683506835,93.45461678971282,0
-1,1.5,1.5,-0.027499582132444994,94.06960171679545,0
-1,1.5,1.5,-0.047090854103076986,94.60258865360039,0
-1,0.65,1.5,0.4538392939512019,95.06451066549802,0
-1,0.65,0.7,1.0,95.55245919013936,0
0,0.65,0.7,1.0,96.065089778472,0
0,0.65,0.7,0.32696573462052503,96.50936962169362,0
0,0.65,0.7,0.5143710496124798,96.8944121524857,0
-1,0.65,0.7,0.3466796500770536,97.22811567917216,0
-1,0.65,0.7,0.2341500110125315,97.51732540230043,0
-1,0.65,0.7,0.4644710560897101,97.7679738290116,0
-1,0.65,0.7,0.1643335857435317,97.98520246549461,0
-1,0.65,1.5,-0.4147839992754597,85.97289320345833,0
-1,0.65,0.7,-0.7717120275578051,81.94218889212284,0
-1,0.65,0.39999999999999997,-1.0,81.03575232591808,0
-1,0.65,0.39999999999999997,-0.9822964852033546,80.25017396854064,0
-1,0.65,0.39999999999999997,-0.7897578020789566,79.56933939214684,0
-1,0.65,0.39999999999999997,-0.9924150312843939,78.97928275927222,0
-1,0.65,0.10000000000000003,-0.9999999999999158,79.32336811333978,0
-1,0.65,-1.5,-0.9999999999999166,79.69907314889807,0
-1,0.65,-1.5,-1.0,80.45959406437018,0
-1,0.65,-1.5,-0.9650911775484191,81.11871219111268,0
-1,-0.09999999999999998,-1.5,-0.9999999999999305,82.43141483008408,0
-1,-0.5,-1.5,-0.8738921696991065,83.56909045052596,1
-1,-0.5,-1.5,-0.8165981271002778,84.55507598824227,1
-1,-0.5,-1.5,-0.8668034029151613,85.40959678759639,1
-1,-0.5,-1.5,-0.7249446157987097,86.15018148036995,1
-1,-0.5,-1.5,-0.8651873253560177,86.79202154744038,1
0,-0.5,-1.5,-0.8223322165960137,87.34828293890142,1
1,-0.5,-1.5,-0.6408257495822385,87.83037614483432,1
1,-0.5,-1.5,-0.5563720771280835,88.24819025664283,1
1,-0.5,-1.5,-0.5146188445327752,83.65922744265711,1
1,-0.15000000000000002,-1.5,-0.6548236356327045,79.68212633720282,1
